date,away_team,away_score,home_team,home_score,game_note
2025-10-25,Houghton University,0,Russell Sage College,0,Sch
2025-10-25,Pratt Institute,0,Marywood University,0,Sch
2025-10-25,Centenary University (New Jersey),0,Marymount University (Virginia),0,Sch
2025-10-25,Wilson College,0,"Penn State University, Abington",0,Sch
2025-10-25,Worcester Polytechnic Institute,0,U.S. Coast Guard Academy,0,Sch
2025-10-25,Bethel University (Minnesota),0,Carleton College,0,Sch
2025-10-25,State University of New York Maritime College,0,St. Joseph's University NY (Brooklyn),0,Sch
2025-10-25,Springfield College,0,Emerson College,0,Sch
2025-10-25,Alfred University,0,Hartwick College,0,Sch
2025-10-25,Gordon College,0,Endicott College,0,Sch
2025-10-26,New York University,0,Case Western Reserve University,0,Sch
2025-10-26,Vermont State University Castleton,0,"University of Maine, Farmington",0,Sch
2025-10-26,Centre College,0,Oglethorpe University,0,Sch
2025-10-26,University of Rochester,0,University of Chicago,0,Sch
2025-10-26,University of Wisconsin-Eau Claire,0,"Concordia College, Moorhead",0,Sch
2025-10-26,Hendrix College,0,LeTourneau University,0,Sch
2025-10-26,George Fox University,0,Lewis & Clark College,0,Sch
2025-10-26,University of Dallas,0,McMurry University,0,Sch
2025-10-26,Mississippi University for Women,0,Eureka College,0,Sch
2025-10-26,Warren Wilson College,0,North Carolina Wesleyan University,0,Sch
2025-10-26,Pacific Lutheran University,0,Willamette University,0,Sch
2025-10-26,Sewanee,0,Berry College,0,Sch
2025-10-26,Trinity University (Texas),0,Millsaps College,0,Sch
2025-10-26,University of the Ozarks (Arkansas),0,Austin College,0,Sch
2025-10-26,Emory University,0,Washington University in St. Louis,0,Sch
2025-10-26,Whitman College,0,Linfield University,0,Sch
2025-10-26,Yeshiva University,0,University of Mount Saint Vincent,0,Sch
2025-10-26,University of St. Thomas (Texas),0,Texas Lutheran University,0,Sch
2025-10-26,Southwestern University (Texas),0,Rhodes College,0,Sch
2025-10-26,Centenary College (Louisiana),0,Concordia University Texas,0,Sch
2025-10-26,Brandeis University,0,Carnegie Mellon University,0,Sch
2025-10-27,Wesleyan College (Georgia),0,Maryville College (Tennessee),0,Sch
2025-10-27,Lehman College,0,Medgar Evers College,0,Sch
2025-10-27,Franklin & Marshall College,0,Haverford College,0,Sch
2025-10-28,Calvin University,0,Adrian College,0,Sch
2025-10-28,Albion College,0,Alma College,0,Sch
2025-10-28,Coe College,0,Nebraska Wesleyan University,0,Sch
2025-10-28,Bates College,0,Colby College,0,Sch
2025-10-28,St. Catherine University,0,Simpson College,0,Sch
2025-10-28,"Pennsylvania State Univ. Erie, the Behrend College",0,Alfred State College,0,Sch
2025-10-28,Allegheny College,0,Saint Vincent College,0,Sch
2025-10-28,Wesleyan University (Connecticut),0,Connecticut College,0,Sch
2025-10-28,Cornell College,0,Knox College,0,Sch
2025-10-28,Albertus Magnus College,0,Dean College,0,Sch
2025-10-28,Berea College,0,Earlham College,0,Sch
2025-10-28,Amherst College,0,Trinity College (Connecticut),0,Sch
2025-10-28,Elizabethtown College,0,Moravian University,0,Sch
2025-10-28,Anderson University (Indiana),0,Hanover College,0,Sch
2025-10-28,Hope College,0,Saint Mary's College (Indiana),0,Sch
2025-10-28,Johnson & Wales University (Providence),0,Western New England University,0,Sch
2025-10-28,Catholic University,0,Juniata College,0,Sch
2025-10-28,Ohio Wesleyan University,0,Kenyon College,0,Sch
2025-10-28,Wilkes University,0,Lycoming College,0,Sch
2025-10-28,Rose-Hulman Institute of Technology,0,Manchester University,0,Sch
2025-10-28,University of Lynchburg,0,University of Mary Washington,0,Sch
2025-10-28,Williams College,0,Middlebury College,0,Sch
2025-10-28,"University of Pittsburgh, Greensburg",0,Mount Aloysius College,0,Sch
2025-10-28,Mitchell College,0,Norwich University,0,Sch
2025-10-28,Blackburn College,0,Principia College,0,Sch
2025-10-28,The College of St. Scholastica,0,University of Wisconsin-Stout,0,Sch
2025-10-28,Mount St. Joseph University,0,Bluffton University,0,Sch
2025-10-28,Susquehanna University,0,Goucher College,0,Sch
2025-10-28,Tufts University,0,Bowdoin College,0,Sch
2025-10-28,University of New England,0,Gordon College,0,Sch
2025-10-28,Luther College,0,Wartburg College,0,Sch
2025-10-28,Roger Williams University,0,Wentworth Institute of Technology,0,Sch
2025-10-28,University of Wisconsin-River Falls,0,Bethany Lutheran College,0,Sch
2025-10-28,Oberlin College,0,The College of Wooster,0,Sch
2025-10-28,Buena Vista University,0,University of Dubuque,0,Sch
2025-10-28,La Roche University,0,"Penn State University, Altoona",0,Sch
2025-10-28,Central College (Iowa),0,Loras College,0,Sch
2025-10-28,Beloit College,0,Maranatha Baptist University,0,Sch
2025-10-28,Bethany College (West Virginia),0,Thiel College,0,Sch
2025-10-28,University of Hartford,0,Curry College,0,Sch
2025-10-28,University of Wisconsin-Whitewater,0,Monmouth College (Illinois),0,Sch
2025-10-28,Fitchburg State University,0,Western Connecticut State University,0,Sch
2025-10-28,Franklin College,0,Transylvania University,0,Sch
2025-10-28,Simmons University,0,Rivier University,0,Sch
2025-10-28,Suffolk University,0,Nichols College,0,Sch
2025-10-28,University of Scranton,0,Drew University,0,Sch
2025-10-28,Regis College (Massachusetts),0,Saint Joseph's College (Maine),0,Sch
2025-10-28,Trine University,0,The University of Olivet,0,Sch
2025-10-28,Emmanuel College (Massachusetts),0,Lasell University,0,Sch
2025-10-28,Elms College,0,University of Saint Joseph (Connecticut),0,Sch
2025-10-28,University of Wisconsin-Superior,0,Macalester College,0,Sch
2025-10-29,Muskingum University,0,Capital University,0,Sch
2025-10-29,Carthage College,0,North Park University,0,Sch
2025-10-29,Vermont State University Castleton,0,Keene State College,0,Sch
2025-10-29,Albright College,0,Eastern University,0,Sch
2025-10-29,New England College,0,Colby-Sawyer College,0,Sch
2025-10-29,Alfred University,0,State University of New York Polytechnic Institute,0,Sch
2025-10-29,The College of New Jersey,0,Rowan University,0,Sch
2025-10-29,Concordia University Chicago,0,Dominican University (Illinois),0,Sch
2025-10-29,State University of New York at Oneonta,0,State University of New York at Cortland,0,Sch
2025-10-29,University of Northwestern-St. Paul,0,Crown College (Minnesota),0,Sch
2025-10-29,Alvernia University,0,Widener University,0,Sch
2025-10-29,Misericordia University,0,Delaware Valley University,0,Sch
2025-10-29,John Carroll University,0,Denison University,0,Sch
2025-10-29,Stevens Institute of Technology,0,DeSales University,0,Sch
2025-10-29,Johns Hopkins University,0,Dickinson College,0,Sch
2025-10-29,Guilford College,0,Eastern Mennonite University,0,Sch
2025-10-29,Eastern Connecticut State University,0,Rhode Island College,0,Sch
2025-10-29,Edgewood University,0,Wisconsin Lutheran College,0,Sch
2025-10-29,Elmhurst University,0,Augustana College (Illinois),0,Sch
2025-10-29,Franciscan University of Steubenville,0,Geneva College,0,Sch
2025-10-29,Ursinus College,0,Franklin & Marshall College,0,Sch
2025-10-29,McDaniel College,0,Gettysburg College,0,Sch
2025-10-29,Salem College (North Carolina),0,Greensboro College,0,Sch
2025-10-29,Waynesburg University,0,Grove City College,0,Sch
2025-10-29,Heidelberg University,0,Baldwin Wallace University,0,Sch
2025-10-29,Belhaven University,0,Hendrix College,0,Sch
2025-10-29,Hiram College,0,Chatham University,0,Sch
2025-10-29,Stevenson University,0,Hood College,0,Sch
2025-10-29,Ithaca College,0,St. Lawrence University,0,Sch
2025-10-29,Kean University,0,Stockton University,0,Sch
2025-10-29,Lebanon Valley College,0,King's College (Pennsylvania),0,Sch
2025-10-29,University of La Verne,0,University of Redlands,0,Sch
2025-10-29,Lyon College,0,Mississippi University for Women,0,Sch
2025-10-29,Concordia University Wisconsin,0,Marian University (Wisconsin),0,Sch
2025-10-29,University of Mount Union,0,Marietta College,0,Sch
2025-10-29,"University of Massachusetts, Dartmouth",0,University of Massachusetts Boston,0,Sch
2025-10-29,Averett University,0,Shenandoah University,0,Sch
2025-10-29,York College (Pennsylvania),0,Messiah University,0,Sch
2025-10-29,North Carolina Wesleyan University,0,Methodist University,0,Sch
2025-10-29,Babson College,0,Wellesley College,0,Sch
2025-10-29,Millikin University,0,Illinois Wesleyan University,0,Sch
2025-10-29,Milwaukee School of Engineering,0,St. Norbert College,0,Sch
2025-10-29,Mount Holyoke College,0,Springfield College,0,Sch
2025-10-29,Bryn Mawr College,0,Muhlenberg College,0,Sch
2025-10-29,Nazareth University,0,St. John Fisher University,0,Sch
2025-10-29,Whittier College,0,Occidental College,0,Sch
2025-10-29,Aurora University,0,Benedictine University (Illinois),0,Sch
2025-10-29,Brevard College,0,Pfeiffer University,0,Sch
2025-10-29,Warren Wilson College,0,Piedmont University,0,Sch
2025-10-29,University of Mount Saint Vincent,0,"Purchase College, State University of New York",0,Sch
2025-10-29,Ramapo College,0,"Rutgers, The State Univ. of New Jersey, Newark",0,Sch
2025-10-29,Randolph-Macon College,0,Bridgewater College (Virginia),0,Sch
2025-10-29,Randolph College,0,Virginia Wesleyan University,0,Sch
2025-10-29,Ripon College,0,University of Wisconsin-Stevens Point,0,Sch
2025-10-29,Sweet Briar College,0,Roanoke College,0,Sch
2025-10-29,Rockford University,0,Illinois Institute of Technology,0,Sch
2025-10-29,Montclair State University,0,"Rutgers, The State Univ. of New Jersey, Camden",0,Sch
2025-10-29,Smith College,0,Worcester Polytechnic Institute,0,Sch
2025-10-29,University of Southern Maine,0,Plymouth State University,0,Sch
2025-10-29,Spalding University,0,Webster University,0,Sch
2025-10-29,Washington College (Maryland),0,Swarthmore College,0,Sch
2025-10-29,Keuka College,0,Utica University,0,Sch
2025-10-29,North Central College,0,Wheaton College (Illinois),0,Sch
2025-10-29,New Jersey City University,0,William Paterson University of New Jersey,0,Sch
2025-10-29,Yeshiva University,0,Sarah Lawrence College,0,Sch
2025-10-29,St. Joseph's University NY (Brooklyn),0,Mount Saint Mary College (New York),0,Sch
2025-10-29,North Central University,0,"University of Minnesota, Morris",0,Sch
2025-10-29,Manhattanville University,0,State University of New York at Old Westbury,0,Sch
2025-10-29,State University of New York at Brockport,0,State University of New York at Geneseo,0,Sch
2025-10-29,Rensselaer Polytechnic Institute,0,Bard College,0,Sch
2025-10-29,Immaculata University,0,Marywood University,0,Sch
2025-10-29,Marymount University (Virginia),0,Neumann University,0,Sch
2025-10-29,Washington and Jefferson College,0,Westminster College (Pennsylvania),0,Sch
2025-10-29,Gwynedd Mercy University,0,Centenary University (New Jersey),0,Sch
2025-10-29,William Peace University,0,Meredith College,0,Sch
2025-10-29,Emerson College,0,Massachusetts Institute of Technology,0,Sch
2025-10-29,Hartwick College,0,Russell Sage College,0,Sch
2025-10-29,Massachusetts College of Liberal Arts,0,State University of New York at Cobleskill,0,Sch
2025-10-29,Arcadia University,0,"Fairleigh Dickinson University, Florham",0,Sch
2025-10-29,University of Wisconsin-Platteville,0,Carleton College,0,Sch
2025-10-29,Houghton University,0,Elmira College,0,Sch
2025-10-29,Clark University (Massachusetts),0,Salve Regina University,0,Sch
2025-10-29,State University of New York Maritime College,0,Farmingdale State College,0,Sch
2025-10-29,Pratt Institute,0,Saint Elizabeth University,0,Sch
2025-10-29,Wilmington College (Ohio),0,Ohio Northern University,0,Sch
2025-10-29,Westminster College (Missouri),0,Greenville University,0,Sch
2025-10-30,Hollins University,0,University of Lynchburg,0,Sch
2025-10-31,McMurry University,0,Schreiner University,0,Sch
2025-10-31,Millsaps College,0,Rhodes College,0,Sch
2025-10-31,University of Wisconsin-Superior,0,Bethany Lutheran College,0,Sch
2025-10-31,Concordia University Texas,0,Texas Lutheran University,0,Sch
2025-10-31,Westfield State University,0,Massachusetts College of Liberal Arts,0,Sch
2025-11-01,California Lutheran University,0,Whittier College,0,Sch
2025-11-01,Capital University,0,University of Mount Union,0,Sch
2025-11-01,Case Western Reserve University,0,Emory University,0,Sch
2025-11-01,Sewanee,0,Centre College,0,Sch
2025-11-01,Chapman University,0,University of La Verne,0,Sch
2025-11-01,Albright College,0,Alvernia University,0,Sch
2025-11-01,Salisbury University,0,Christopher Newport University,0,Sch
2025-11-01,Vassar College,0,Clarkson University,0,Sch
2025-11-01,St. Olaf College,0,St. Catherine University,0,Sch
2025-11-01,"Concordia College, Moorhead",0,Augsburg University,0,Sch
2025-11-01,Beloit College,0,Cornell College,0,Sch
2025-11-01,Delaware Valley University,0,Stevens Institute of Technology,0,Sch
2025-11-01,Denison University,0,Kenyon College,0,Sch
2025-11-01,Oberlin College,0,DePauw University,0,Sch
2025-11-01,DeSales University,0,"Fairleigh Dickinson University, Florham",0,Sch
2025-11-01,Muhlenberg College,0,Dickinson College,0,Sch
2025-11-01,East Texas Baptist University,0,Howard Payne University,0,Sch
2025-11-01,Framingham State University,0,Bridgewater State University,0,Sch
2025-11-01,Bryn Mawr College,0,Franklin & Marshall College,0,Sch
2025-11-01,Gettysburg College,0,Washington College (Maryland),0,Sch
2025-11-01,Knox College,0,Grinnell College,0,Sch
2025-11-01,Hamline University,0,College of Saint Benedict,0,Sch
2025-11-01,Hardin-Simmons University,0,University of Mary Hardin-Baylor,0,Sch
2025-11-01,Otterbein University,0,Heidelberg University,0,Sch
2025-11-01,Hendrix College,0,University of the Ozarks (Arkansas),0,Sch
2025-11-01,Rensselaer Polytechnic Institute,0,Hobart and William Smith Colleges,0,Sch
2025-11-01,Messiah University,0,Hood College,0,Sch
2025-11-01,Ithaca College,0,Bard College,0,Sch
2025-11-01,Wittenberg University,0,John Carroll University,0,Sch
2025-11-01,Ursinus College,0,Johns Hopkins University,0,Sch
2025-11-01,King's College (Pennsylvania),0,Arcadia University,0,Sch
2025-11-01,Monmouth College (Illinois),0,Lake Forest College,0,Sch
2025-11-01,Misericordia University,0,Lebanon Valley College,0,Sch
2025-11-01,Whitworth University,0,Lewis & Clark College,0,Sch
2025-11-01,University of Wisconsin-Superior,0,Martin Luther College,0,Sch
2025-11-01,Babson College,0,Emerson College,0,Sch
2025-11-01,Wellesley College,0,Mount Holyoke College,0,Sch
2025-11-01,Baldwin Wallace University,0,Muskingum University,0,Sch
2025-11-01,Berry College,0,Oglethorpe University,0,Sch
2025-11-01,Linfield University,0,Pacific Lutheran University,0,Sch
2025-11-01,Pomona-Pitzer Colleges,0,University of Redlands,0,Sch
2025-11-01,Lawrence University,0,Ripon College,0,Sch
2025-11-01,Carnegie Mellon University,0,University of Rochester,0,Sch
2025-11-01,Macalester College,0,Bethel University (Minnesota),0,Sch
2025-11-01,Carleton College,0,The College of St. Scholastica,0,Sch
2025-11-01,Rochester Institute of Technology,0,Skidmore College,0,Sch
2025-11-01,Haverford College,0,Swarthmore College,0,Sch
2025-11-01,Washington University in St. Louis,0,New York University,0,Sch
2025-11-01,Whitman College,0,George Fox University,0,Sch
2025-11-01,University of Wisconsin-Platteville,0,University of Wisconsin-Eau Claire,0,Sch
2025-11-01,University of Wisconsin-La Crosse,0,University of Wisconsin-Whitewater,0,Sch
2025-11-01,University of Wisconsin-Oshkosh,0,University of Wisconsin-River Falls,0,Sch
2025-11-01,University of Wisconsin-Stevens Point,0,University of Wisconsin-Stout,0,Sch
2025-11-01,The College of Wooster,0,Ohio Wesleyan University,0,Sch
2025-11-01,Anna Maria College,0,Worcester State University,0,Sch
2025-11-01,York College (Pennsylvania),0,Stevenson University,0,Sch
2025-11-01,University of St. Thomas (Texas),0,Centenary College (Louisiana),0,Sch
2025-11-01,Massachusetts Maritime Academy,0,Fitchburg State University,0,Sch
2025-11-01,Eastern University,0,Widener University,0,Sch
2025-11-01,Salve Regina University,0,Wheaton College (Massachusetts),0,Sch
2025-11-01,Springfield College,0,Clark University (Massachusetts),0,Sch
2025-11-01,Claremont McKenna-Harvey Mudd-Scripps Colleges,0,California Institute of Technology,0,Sch
2025-11-01,University of Northwestern-St. Paul,0,"University of Minnesota, Morris",0,Sch
